Student_ID,Age,Gender,Ethnicity,Socioeconomic_Status,Parental_Education_Level,Disability_Status,GPA,Past_Academic_Performance,Current_Semester_Performance,Courses_Failed,Credits_Completed,Study_Hours_per_Week,Attendance_Rate,Number_of_Late_Submissions,Class_Participation_Score,Online_Learning_Hours,Library_Usage_Hours,Disciplinary_Actions,Social_Engagement_Score,Mental_Health_Score,Extracurricular_Activities,Dropout_Risk
24,Male,Black,Medium,Bachelor’s,3.0,Average,87,2,10,15,72,2,9,29,20,1,8,4,5
20,Male,Asian,Low,High School,0.0,Below Average,12,1,20,1,45,3,7,23,15,4,5,3,4
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,2.5,Below Average,25,6,12,10,57,1,8,15,9,3,9,8,3
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Male,Asian,Low,High School,0.0,Below Average,13,0,0,0,0,0,0,0,0,0,0,0,0
29,Male,Asian,Low,High School,0.0,Below Average,13,0,0,0,0,0,0,0,0,0,0,0,0
29,Male,Asian,Low,High School,0.0,Below Average,13,0,0,0,0,0,0,0,0,0,0,0,0
21,Male,Asian,Low,High School,4.0,Average,7,2,2,1,10,1,1,3,1,1,1,1,1
20,Male,Asian,Low,High School,0.0,Below Average,0,2,2,2,9,1,3,7,5,1,1,2,1
20,Male,Asian,Low,High School,0.0,Below Average,0,2,2,2,9,1,3,7,5,1,1,2,1
20,Male,Asian,Low,High School,0.0,Below Average,0,2,2,2,9,1,3,7,5,1,1,2,1
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Female,White,Low,High School,4.0,Above Average,39,0,0,20,100,0,10,30,20,0,3,10,5
20,Male,Asian,Medium,Bachelor’s,4.98,Above Average,100,0,0,30,99,0,10,30,20,0,10,10,5
25,Male,Asian,Low,High School,1.0,Below Average,0,10,0,0,0,6,0,1,0,1,0,1,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Male,White,Medium,Master’s,3.5,Above Average,82,0,19,20,88,1,10,24,18,2,7,1,4
24,Male,White,High,Bachelor’s,2.1,Average,39,2,20,0,50,2,5,20,3,2,2,6,4
24,Male,White,High,Bachelor’s,2.1,Average,39,2,20,0,50,2,5,20,3,2,2,6,4
24,Male,White,High,Bachelor’s,2.1,Average,39,2,20,0,50,2,5,20,3,2,2,6,4
24,Male,White,High,Bachelor’s,2.1,Average,39,2,20,0,50,2,5,20,3,2,2,6,4
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Male,Asian,Low,High School,0.0,Below Average,0,0,0,0,0,0,0,0,0,0,0,0,0
